avg_time_per_q,accuracy,fast_answer_ratio,answer_change_rate,cheating
67.96745690184338,0.5623749157895905,0.14932074877500964,2,0
60.060012629630634,0.7030069685056923,0.38677419798307705,0,0
39.04531691636992,0.5604125252436368,0.6818229391742627,0,1
49.12177611381951,0.8050481975687364,0.11138337275993451,0,0
83.04804492031647,0.7566142559896203,0.1711209423077291,1,0
59.99437486862466,0.5810781031685333,0.08097627663970704,0,0
79.40324430994963,0.6657076283039899,0.0602520334017483,2,0
53.41503504500584,0.5072677015871664,0.161618124994577,1,0
68.85059196241245,0.6593412677708088,0.5356417653970271,0,0
49.80924325504149,0.8054828526589398,0.20562819475812857,1,0
27.550425490007157,0.6588398733207184,0.5975036341210831,0,1
49.43474502714812,0.744281642503492,0.08860659098618483,1,0
59.311999708953486,0.7724442640196795,0.2637228626757393,2,0
56.71899811548436,0.6637031263632435,0.2719674164891571,1,0
83.08810514482595,0.761724591870106,0.11164158550105514,2,0
25.76322521670799,0.6918824847468436,0.5345978694859075,3,1
43.644925013177776,0.6724259261180472,0.10561965779652625,1,0
85.5028221996829,0.49812063437558285,0.3909667742608506,1,0
69.13175488362162,0.5763876210645406,0.08261233885398137,1,0
31.778836992509106,0.6142259173155533,0.20551294079923496,0,0
67.45903647968966,0.7048157899515258,0.1506213250425275,1,0
63.55999049009395,0.5384716390167583,0.22186786715948106,0,0
27.833339299073245,0.6656172589288306,0.11643403073808693,2,0
54.4565636199385,0.4900360905806491,0.21539288580864077,0,0
59.73817572245733,0.6101181970650962,0.13168994964475686,1,0
42.75115542435332,0.5386795736154647,0.3845657153012786,3,1
74.3174349982153,0.8090844343727601,0.15817303875659933,3,0
37.00761162398778,0.5751271948310892,0.43723558082957226,0,1
75.50176204896356,0.6341292078352806,0.12025382143691815,1,0
57.8059008808297,0.7391212823613205,0.1689291503045596,0,0
47.13754762890342,0.5779052547802326,0.06975982714490808,2,0
45.987272352780764,0.6927122805384732,0.3523439627032702,1,0
68.13967941849474,0.6380190962793065,0.07380171277452491,3,0
30.627463716014837,0.5577773405369969,0.091161978364265,0,0
70.16711356679717,0.5726779491810468,0.18285006517769176,1,0
43.40140398912172,0.7250522478683914,0.1184967188986923,4,0
54.61163856433892,0.5896444832605541,0.12705402656442555,0,0
40.708919030565625,0.6786263796758698,0.3784172562195464,0,1
78.26911351202021,0.6526708925235695,0.18272817065543911,0,0
30.889785534526602,0.5644946393462611,0.46948240305660355,1,0
47.907326820698145,0.6425051479723517,0.4083239640390101,2,0
60.735925385596545,0.8614536800226495,0.09405764907328475,0,0
30.75647054640067,0.6401208019709921,0.556654027487548,0,1
72.92434652011806,0.5712453455104107,0.06797247916995079,1,0
28.704141518152106,0.6827779885509561,0.23819333005675286,1,0
65.4270246085657,0.6111755438567573,0.5070478189614215,2,0
66.38880264754224,0.5104871123722212,0.07961188148465513,1,0
60.736205957124454,0.6870054785753832,0.09202396305659996,1,0
76.53355098878014,0.550256444786553,0.09662500805741471,0,0
41.556386196803565,0.7736734611731866,0.3072062807880066,0,0
46.15951998034151,0.723183716126696,0.36240478888078004,0,1
29.791158497184725,0.7442096963396022,0.5768675462448103,6,1
70.883257771181,0.652245196422244,0.21957639714137012,2,0
55.13693670772184,0.5628962530472528,0.1941570049910418,0,0
72.21514693723388,0.6787433567609802,0.36147832514262407,3,0
71.70704894637561,0.5737815172037611,0.2207382281335436,1,0
38.039196396291125,0.7570725592142009,0.3676379238002926,1,0
57.68263209284207,0.5123348430634578,0.12130844831699741,1,0
58.613515221876206,0.7951719773105692,0.07551292880680067,3,0
56.43187101814751,0.6391990131306083,0.05923838905379273,0,0
48.66505852347052,0.5807825095172737,0.01565886660577355,1,0
87.77156841860264,0.5353424744624775,0.36808529274107965,0,0
63.13645014863282,0.7067930596573053,0.09443233527178328,1,0
83.32523991499633,0.6923871352093005,0.32514331400181007,0,0
51.462770197320445,0.7239115434968274,0.1274021258271819,0,0
44.07304858033728,0.6392007365602811,0.13508793133487879,1,0
61.98371668379677,0.5915717993554014,0.4281796346440776,2,0
31.053288229507704,0.6146721308789306,0.4628219928770787,0,1
95.85218943500267,0.5283175066889287,0.02132577074715166,1,0
63.68134273783679,0.6331096857730512,0.2679708300098401,0,0
77.28898702515906,0.5660884101741448,0.3292922158962746,0,0
56.63646341814752,0.7779856596683311,0.10388529610242683,0,0
55.10908041359796,0.6964322117233878,0.06141577016623368,1,0
59.53632873593796,0.6095231404774101,0.12163704473982546,1,0
65.33575892364026,0.5981546856906832,0.2076878683211976,0,0
72.74380267642233,0.7553783306461296,0.5131035119265808,1,0
58.16768977332475,0.5864856813284103,0.15700935431237834,2,0
49.78722638974024,0.6360688891548508,0.07318363024097507,1,0
43.98185135270167,0.7064171902092868,0.11218170247555789,0,0
58.84980955941402,0.5732090930785319,0.2959783916830176,2,0
68.59444088935135,0.776335905418536,0.11930788326205291,2,0
66.86920614464613,0.6758467880379468,0.36726791043611595,1,0
59.73273676419092,0.8080017596074477,0.29957218431138743,1,0
50.997918011465806,0.6506783987480244,0.37342859241642606,1,0
62.20147895080334,0.9,0.25364161507857347,1,0
68.57707318297484,0.6906132597097567,0.03574407837032203,0,0
59.44773515224459,0.6687248063796101,0.2842369798547497,1,0
61.685527331883286,0.5169970430094523,0.3563278984246188,3,0
57.742435115243225,0.6760543473646021,0.15317057677577472,1,0
73.73248902093859,0.5114460885242034,0.04443959432211199,0,0
53.42699598991997,0.6211579383897466,0.20144587209315237,0,0
62.78303431449833,0.6170640034343196,0.1547555842696671,0,0
65.91642045018169,0.7393680486915837,0.17603107117987643,0,0
70.88283837380338,0.6190927127290458,0.4353281782598125,1,0
82.43827148826713,0.6219904513662601,0.3428927639578137,1,0
70.13180713806318,0.5713164087276841,0.39146801949873417,0,0
68.98819853188888,0.6133062308496483,0.10022132415084671,0,0
37.9464436646803,0.5941227261757023,0.44914225391703505,1,0
69.09605916455756,0.8313974594717145,0.1757950847130487,1,0
94.40576418535767,0.5642785270847729,0.17277650455277546,0,0
47.5498352164849,0.5349579903875574,0.2305943075145056,2,0
44.70720225891426,0.5876421741151836,0.0966476632095428,1,0
56.78019236660966,0.7588110528414725,0.2059462701172266,0,0
75.31872189148352,0.4560236189766651,0.18358564975467342,2,0
67.87125738445236,0.7892366519342027,0.08476098571579878,2,0
52.84313690296002,0.5569686401892855,0.15603085991150023,1,0
59.46014727409213,0.5506018879078991,0.19335799204809825,2,0
75.55558472660861,0.517029217821992,0.466475193140285,0,0
42.220016658448195,0.6452238945089119,0.5912102202004863,0,1
58.08888961219139,0.5987983211012823,0.5124985045963659,6,1
75.08530020466824,0.6658319023770062,0.17493931466372895,0,0
65.30350824003943,0.6512704772065568,0.16318417244775543,1,0
69.22089413741173,0.40841122580471634,0.16653817998833897,1,0
54.76523713626671,0.6408899011338709,0.08502518793203247,0,0
45.33340497700549,0.6879855283411174,0.3030175437497852,4,0
62.579356982513865,0.5212451722613014,0.15730121068811673,0,0
67.35841565714458,0.5156941314175809,0.18592363123934363,0,0
39.0707546240201,0.6406638918048678,0.25025902850986403,2,0
52.16465302296457,0.805934559918815,0.19174961747583866,2,0
54.46116147256548,0.7930589699333724,0.07699843082428898,2,0
63.984636037714274,0.8210529751936603,0.19436735320409818,0,0
56.0930091170193,0.5627676832385121,0.15746371337471382,0,0
66.67645065516858,0.7054015173875747,0.32040042740225244,0,0
61.471683693329865,0.5960801108305771,0.053337713402862696,3,0
45.723196675632785,0.6979790555286992,0.38093526080186413,0,1
34.332485105632614,0.6407662726899839,0.3678734365223958,1,0
84.85686957064388,0.46459397377711664,0.20510819915716547,1,0
81.2651101949904,0.7068733547550708,0.2935072639859591,0,0
60.754756292207034,0.4422139954332015,0.2392113926708148,1,0
69.7548482137852,0.8847615911956728,0.09430204969330878,0,0
69.09822600619943,0.9,0.05894765971570875,0,0
48.94065558360102,0.5848638466484537,0.06360432799673749,1,0
62.469975987738096,0.6450290576844355,0.08486566007538345,0,0
71.6726126864935,0.6579789508820042,0.14503563583161333,1,0
64.64725137911232,0.6867922688650507,0.13700482604317943,2,0
75.76981151773127,0.7091734185347526,0.017996719192562724,0,0
61.42494165103742,0.4846330110599544,0.1599948573264873,0,0
61.2112648293453,0.5469554019209815,0.12942047611016927,0,0
48.4829438096316,0.7340861059032565,0.1264033489771328,4,0
32.84865287064012,0.6883334647352237,0.40294349919572886,12,1
53.10423478442898,0.5840160627394667,0.2418941039389556,1,0
85.58225276633164,0.5176077391600438,0.42338779821701655,0,0
63.607583282210435,0.6863846936822893,0.1055570123177136,0,0
45.00860247962731,0.6080914896329549,0.0912532923344379,0,0
65.97897582242156,0.7484351723155352,0.11453754692381721,0,0
57.119944550534335,0.756559062056157,0.049029228649847365,0,0
20.0,0.7201654432170406,0.15937657790110238,2,0
67.19778556730726,0.6820101182887006,0.14052579765565604,0,0
36.709518252347465,0.6788878406078954,0.42672646270427605,0,0
68.67696630384363,0.7382597762545198,0.0926588957289819,2,0
45.58104601454235,0.5770034794609264,0.23325322979301974,1,0
38.125133094102694,0.49087836177882005,0.1772039190129668,2,0
67.41512476473568,0.7095189264124598,0.20841511315860511,0,0
37.58709352087973,0.67733337915248,0.2040810501115004,1,0
53.2995119478432,0.6798112282369597,0.12624330097602024,1,0
63.06566092381745,0.6367363429628528,0.2208247305008454,1,0
41.67438063784009,0.4434170859115723,0.4223341883970989,6,1
71.17326804660978,0.9,0.15889455116909068,1,0
59.45578067169447,0.9,0.2067356584713619,0,0
47.51406978466966,0.59897820373848,0.025290181041404874,1,0
88.85723138956388,0.733335115530791,0.06785854866246056,2,0
50.91028019192103,0.6588922126556916,0.04636959747023735,2,0
87.05383472229747,0.675338861319335,0.2791685335785269,1,0
53.212125400739616,0.6843292406089989,0.0811020005459503,1,0
77.41928540012711,0.7573502839795853,0.3539509117047146,0,0
45.81028225082695,0.5676653226781776,0.388359054897642,0,1
44.31698628934658,0.7215353657205698,0.2783685197724153,3,0
65.32926760509345,0.7207661668417465,0.08891873889536385,0,0
71.33088043786283,0.39512832797941905,0.2139117804201199,1,0
70.51473182284866,0.7968340471621622,0.12807124905951775,2,0
34.34495696623617,0.65322791286838,0.5317318699760363,9,1
64.52940068109217,0.5917782735686513,0.1729335485453247,0,0
54.07965478506664,0.6547880106884196,0.3005009660372685,1,0
42.422799311683164,0.70124678211491,0.18901415003084734,2,0
74.7601835541036,0.6215680791597282,0.01938116223187412,0,0
51.604778671221645,0.7025410236707439,0.32601679531197364,1,0
80.69637287409326,0.44491238744709044,0.266192406876881,1,0
69.03676351859414,0.6711908576681285,0.31352770304549454,1,0
46.61029989730674,0.7610507879708843,0.4696690789334707,2,0
57.58202520688144,0.7251354335190253,0.2722466415963754,0,0
55.70422626907239,0.6717867149141141,0.12477187242667306,1,0
28.273470275633386,0.5569449615910383,0.435139395567833,6,1
67.52144384839995,0.6570357907534637,0.043775637696745875,0,0
52.820788892082234,0.5313697153954045,0.13600198964954116,3,0
84.47537270446196,0.6620607091362889,0.42846286189538724,1,0
72.91336861527644,0.6325585388660483,0.07693230368841594,1,0
46.79716403187631,0.6999441864138808,0.3372212034661245,0,0
59.714992176790254,0.788884249997823,0.4026213963144738,2,0
56.59859711745624,0.7350541999109544,0.17028029767831576,2,0
36.53238219283205,0.5668464116071342,0.09104090480637587,0,0
44.55695265773733,0.5509181655419944,0.5821560327338755,9,1
74.24713222816995,0.563427150219491,0.40646259695921855,2,0
73.88251822053579,0.5629550453259655,0.1937538852955034,1,0
53.145182136096935,0.5461465818149976,0.4177222483355961,0,0
76.03478957428376,0.84915152499659,0.09449270687526652,0,0
56.853705968661686,0.7799629182873951,0.36853996265844663,0,0
74.02721669386612,0.5907927391558385,0.278035223421663,1,0
87.1879172267631,0.6549659369936109,0.2888730731759586,1,0
62.101648219571295,0.8978005442783838,0.41930580947650453,4,0
38.712768342832696,0.4721305272214247,0.08268297260531884,1,0
55.2464820520748,0.6895753126011172,0.17203838179675268,1,0
69.6147879957526,0.8503271757473718,0.35733904617568246,1,0
78.29811568545932,0.6648823232930396,0.16113181928796014,1,0
42.99311946909633,0.594865833233115,0.2876991614137464,1,0
57.141775535078224,0.7769867927874299,0.06460032039176353,1,0
63.50008689390183,0.876074765195794,0.11314308138034046,2,0
66.52497486394262,0.6317084221895373,0.3726103427978313,1,0
73.65635404504626,0.7693455528029742,0.11486906579406232,0,0
45.773405153193046,0.5540668322400681,0.358234950229346,1,0
32.31609118870541,0.7030600344038703,0.5033086766090485,0,1
75.11949716400868,0.7139033564829532,0.27004846987048825,0,0
65.88502366686461,0.6048348751382032,0.12751877669573838,0,0
66.72570976172531,0.5970269409677949,0.18728714817840703,3,0
76.8798524799638,0.713291748373776,0.05171792426386283,2,0
61.560800845636344,0.7374996057361953,0.10574726081388038,0,0
67.92005133107754,0.5450630867829876,0.23704412867653837,1,0
55.28154207124069,0.5892648194008988,0.2128599619030466,0,0
39.82484969597437,0.6918137791496753,0.20821144161537397,1,0
40.5711317207837,0.4958220294542157,0.4304273517547051,1,0
36.814012464312874,0.4870828979552508,0.4658409593343958,0,1
57.006589230056754,0.6825974887869294,0.09140471137812216,1,0
50.18095247212533,0.7305144274304987,0.02104664655375832,1,0
64.77021444628753,0.6773738927240004,0.08372327268001022,0,0
46.645926718376266,0.6424059938777346,0.1550332919870639,1,0
61.67005899574455,0.8182478116152467,0.33072276140571205,2,0
59.7071616251959,0.6702187170730136,0.11162087544623712,2,0
47.40016628081629,0.5972038077230298,0.33386295433733376,1,0
25.52691179193222,0.4428735650645974,0.3059033319430216,1,0
81.84791079709166,0.7026165268370694,0.028645516657416322,0,0
39.003493933604965,0.5707676161280553,0.6606694803289926,0,1
20.038110911067918,0.6151246455974442,0.22990512975663532,0,0
53.603570735497165,0.6394381283770406,0.06340943181171743,0,0
65.90681596873978,0.5638265227734804,0.12847794087355524,1,0
56.57788963949316,0.6973135669008438,0.3465208672567683,2,0
68.70495168904844,0.6361118634561503,0.1076773524731201,2,0
45.4009862212614,0.9,0.4054212919676458,0,0
62.62751593827103,0.5843752997032963,0.14776447020784667,1,0
59.197744608972656,0.6779561959947213,0.10587044998600456,1,0
57.2540701955704,0.5892284896657275,0.34566080445887637,0,0
56.68456647317497,0.7229813611517398,0.06738672368104796,0,0
62.996393327889415,0.5612812450411284,0.08394543327443664,0,0
73.99082120532138,0.6577327247017795,0.1904962194348927,2,0
52.04820299699922,0.657341632589248,0.29437693732422754,1,0
53.89139963982104,0.691602616347574,0.07832473033563196,0,0
62.408474876137674,0.4620799964787101,0.11257014777752092,0,0
58.197750365568766,0.707545884557818,0.11228972103014165,0,0
65.78403438516487,0.6602062414362837,0.1385443312765624,0,0
70.77436103631514,0.7684303716552395,0.2489798053469623,0,0
79.36783354276314,0.5705156953326194,0.2096475615178444,0,0
58.25333777592504,0.637409694904895,0.2658537396909028,1,0
25.840530050094515,0.5539653599717358,0.1354345995174305,0,0
58.95563190817306,0.5656086734252704,0.18820745513760936,0,0
65.3080564032426,0.7128341715605898,0.2690927361657133,0,0
57.195674752008756,0.703721448786125,0.15572034308348737,1,0
57.70145757349363,0.6359629005128328,0.3013087959872985,0,0
23.5123723102933,0.6641641672830813,0.2295982462855347,1,0
67.6197650492307,0.6811968612695531,0.14412779128729028,0,0
55.1395150646999,0.7269085180994094,0.07031236234464361,3,0
37.33385088134696,0.7084285767963484,0.15617053726294092,2,0
46.92866901607564,0.8288592651929044,0.26810555335161296,1,0
47.02755087801619,0.6475368956749922,0.13642775368848367,2,0
69.13123623512553,0.7990289798570434,0.3938666721060027,0,0
68.42457144785108,0.6178922852149613,0.4133043074182496,1,0
82.72125573723376,0.7060806026384645,0.1670987317180063,1,0
69.71887218469377,0.6770785683004965,0.10269380347745385,0,0
39.72525922023489,0.7266668711440741,0.23090010920532586,1,0
38.86186085291713,0.6533348412324407,0.4652434437108525,0,0
76.96088031793697,0.8260572319832121,0.2568548983758932,0,0
83.50029301644216,0.44664142872429213,0.13534908731135692,0,0
56.43377852781955,0.7360236139584213,0.5500462419046761,1,0
68.38204482277668,0.7198168434491863,0.02825564525116411,1,0
37.426630743307314,0.7268213244720891,0.21139737457830055,3,0
30.84117362502319,0.8251795883538764,0.32091947255341785,0,0
42.38964485185734,0.7826070088606792,0.11699738262024674,0,0
54.642187115954755,0.5095099980917119,0.2894236040029094,0,0
52.17935421887943,0.7625136369569135,0.4411010647371506,4,0
56.54828904823099,0.6058930741265137,0.04959613295651972,2,0
52.63478350951335,0.6720224177491623,0.08338804471574583,1,0
70.18951717424494,0.6948111101961612,0.4236302866134088,1,0
81.41320426991017,0.5654909444265243,0.16393516649016532,1,0
60.54296194140653,0.5129570110413451,0.033336418975276685,1,0
90.44996231160692,0.6655500372337659,0.11148729086635402,1,0
50.48392934548731,0.6644509897002985,0.21195273659296696,1,0
52.12344909091591,0.5924039039216438,0.3383145883040006,0,0
65.81601994114425,0.5587199699236447,0.14823186136316552,1,0
54.67801856983989,0.6505986878106305,0.2426710019374283,0,0
77.65578383664962,0.6199660354531037,0.37191620749420706,0,0
50.383382772031666,0.6442988107749846,0.0456351171080913,0,0
79.8404097766296,0.8348032254870557,0.14597204156871527,1,0
62.912625244406655,0.7083376532800976,0.09320872564312761,0,0
98.4817917107517,0.7838185433791592,0.2772906728624902,2,0
53.03827641527691,0.5878362508370896,0.21823267023560464,1,0
56.95959138438806,0.8104658730650001,0.3165265001506704,1,0
62.18477725929731,0.6478528890376299,0.18608222272974181,2,0
27.28458049377076,0.663288011394484,0.18446477575992434,0,0
69.03397691307806,0.6561526905291505,0.17137366789976224,0,0
67.21269169897754,0.6867316770041564,0.22415510573211164,0,0
61.63977545858153,0.4952366772813973,0.09891108665117963,1,0
36.834063279199526,0.6501386301195757,0.17801799146912728,1,0
36.80158440047015,0.7181042873060828,0.19355019863366893,1,0
68.79927777901267,0.7928401712230158,0.23898034120794562,0,0
77.62768031336033,0.695234050102091,0.0906365240569348,3,0
83.91696947733332,0.5834559042845573,0.3537042881515557,0,0
46.56837714075121,0.5121552327345327,0.35666534250990867,0,0
44.53802958361825,0.6831793637376183,0.20171223383100617,2,0
55.920918004731746,0.4692470337254422,0.028858205988589188,1,0
30.36404787189245,0.6363525283893458,0.04846599729783589,3,0
51.16603235934383,0.7034656449327699,0.18072415424937036,0,0
72.77684456272974,0.660458039099243,0.053178750479454126,0,0
84.51903752054122,0.6239297539749411,0.31458693409265276,0,0
64.18733180451996,0.46045661985656283,0.27438960338657986,1,0
84.60830472832903,0.6453711989368056,0.07865015353156098,0,0
66.16309406998606,0.7558772189826838,0.2001855381417557,1,0
62.8704587270838,0.6254338553056552,0.3064110959709626,1,0
57.428382187837,0.6085353043842755,0.234648440478439,0,0
62.80405568657993,0.690439780568336,0.2737839041072338,2,0
56.17720579134166,0.7203427772328281,0.0943525595662409,0,0
57.88633871414763,0.7388822336956915,0.40814775270726095,1,0
30.161877048353592,0.5683313330169252,0.39276587574308675,3,1
38.4829940238154,0.5704817341048877,0.5489030708046314,3,1
60.2167262252668,0.6802742392435169,0.48986806964872576,3,0
37.80629948075832,0.7499542731131472,0.10613795356198426,2,0
56.3894924737202,0.7906715271002638,0.08424084277779381,3,0
47.164929114082526,0.5895081692140742,0.2562124487231797,1,0
29.276993118888374,0.7394173492430269,0.045908500050298146,1,0
67.25825474011985,0.7826865628382029,0.1393364177105578,1,0
83.38032381783572,0.6786593064887778,0.21245283765635986,2,0
95.54595283597357,0.6282385896575733,0.16151385342248803,1,0
83.43629294239445,0.552686648454509,0.2946854511827384,1,0
46.937976710879084,0.7579812790727792,0.08186798154867593,0,0
77.6286748906208,0.6492971955293332,0.18902644345447475,1,0
46.26146206453363,0.811349426253826,0.5275356489660444,0,1
30.182557029080673,0.8289076683811489,0.12660872923584887,1,0
72.91932773087176,0.5167435692659988,0.13972448649087335,1,0
69.40765553087289,0.6032123311235214,0.0653994466067166,2,0
62.44212375460188,0.6397019646209119,0.1192423651686365,4,0
64.32925073515207,0.5453591665620322,0.2375289151512835,0,0
60.87461074116126,0.5683269706243599,0.029082032610079783,2,0
84.47903772982542,0.801798682898162,0.15584541600687746,1,0
53.973167492521696,0.588220430109222,0.09308916842545097,0,0
57.00090910168081,0.6762858128225685,0.040580884771791816,2,0
60.110834755592755,0.4599572784017185,0.108313102386326,2,0
64.13496112725107,0.5833967925283496,0.06301617041885324,1,0
33.551252985131526,0.5706265888079534,0.23237525979082316,0,0
80.81960714323448,0.5690729255963304,0.2550268943985565,3,0
63.39299635264735,0.6372134802089534,0.10262631797896712,2,0
68.53686893737168,0.6364545674669548,0.4055195392405099,0,0
62.95973987621686,0.5021166058572466,0.39838658375544095,2,0
57.20338093074174,0.6007095426932995,0.30950896306036835,0,0
54.671377297545575,0.7294947253108105,0.3923812958853428,0,0
61.44171213509281,0.5407786485857613,0.02237111021025124,0,0
62.28078511400143,0.8586514641843851,0.18970305377810423,0,0
46.58098645410181,0.7796533013753186,0.35054784867982763,6,1
65.19086619427011,0.6033586124399397,0.35599940808264513,2,0
34.9363272830134,0.4542438001542892,0.39359523900101445,3,1
89.798476664136,0.4345083827673555,0.2057102581415968,0,0
40.808607655297166,0.5749628991833976,0.048864984713270374,1,0
39.89686236144749,0.5771963509360701,0.41294438863317867,3,0
39.34652958975093,0.576425946194143,0.5582962858895626,0,1
56.814400717640694,0.8253800921170158,0.10922634882295769,0,0
33.3810601766275,0.7475203070660956,0.11306186588661149,0,0
55.316555079332815,0.741379972089294,0.15522125669422338,0,0
49.340163439788256,0.5793695298846039,0.12867350966499352,1,0
76.96692900637443,0.7345393917086708,0.24974515372373243,1,0
50.68122344354633,0.6498567961224199,0.205240124450671,2,0
75.75921973300909,0.6613288534863395,0.19041136680251952,2,0
66.89672550315275,0.6968100725130161,0.0534746593690289,1,0
56.905036319326804,0.9,0.22122898677226185,2,0
60.31757742882223,0.50597913084919,0.21664535706890317,1,0
66.42988109450829,0.6330248431396521,0.27971603266376527,1,0
25.37942229557551,0.4694681156178074,0.09940664126891251,1,0
64.9060261135405,0.710802203183889,0.17784386903689559,0,0
54.31320583798742,0.6718203552474336,0.2439027681001144,0,0
86.96879049582168,0.8675470425840415,0.1967057264404976,0,0
49.63096564856757,0.7077049492689206,0.03102280297763862,2,0
77.13845880007833,0.50268194405132,0.3815317046380367,0,0
22.276130633913333,0.5253242562446598,0.12989085916213183,0,0
72.21937522476432,0.8286062882737176,0.04909782786339199,1,0
64.14154130884913,0.41934174869780494,0.36461972913436336,1,0
56.29475263671397,0.749213426113359,0.14172826285205384,0,0
35.05017030266027,0.5800832820663531,0.6413548651327858,0,1
56.09159114066473,0.6256102721839903,0.04592653687910175,1,0
66.34504814374914,0.653481206721129,0.1764300957761709,0,0
57.986271530545224,0.5293290986243915,0.20430076920862386,0,0
33.18393437373237,0.5717721391428293,0.10189332799486432,1,0
34.46356387761862,0.6243808946342508,0.45837863241735993,0,1
93.52082606438829,0.8229338011112557,0.3617950297316459,2,0
60.70269307287452,0.7158276151629935,0.21138457047622558,0,0
64.36181919703058,0.5706896531819587,0.1275357786310456,0,0
32.18438609108222,0.6921496009472797,0.5831207938216407,0,1
62.61081699242593,0.5699439362802662,0.07940802111434002,4,0
62.66918336942416,0.666103853300219,0.2064972465498869,0,0
56.081971208152325,0.5463970731777945,0.14281496812991398,1,0
72.94895098406123,0.6159558675790419,0.14595435897121756,1,0
46.15383064373506,0.8275565980513943,0.1150377121212415,1,0
58.04707187697487,0.5245463340383563,0.4324904915232596,0,0
67.57580628438146,0.7286215852174773,0.2997535367283192,0,0
55.99493730987128,0.6221119925069476,0.2006223751423485,1,0
25.083968676392075,0.718217424829723,0.32937375457579043,6,1
41.18674354336327,0.6301659830517728,0.4957127884568913,3,1
45.267585629569965,0.6459711395109871,0.14777070881071502,0,0
53.29037757369934,0.653367811587294,0.2286961591187561,1,0
47.57778616217589,0.7906867861704888,0.3019279813598666,1,0
58.33907378938353,0.7555335840469793,0.25850263550868685,1,0
53.559210401804805,0.6711095650331693,0.4595372651224275,1,0
52.88115199380888,0.7946393801592272,0.09859772585435089,1,0
70.21468390971077,0.7692293949706505,0.17307884225701398,0,0
52.068744500715034,0.788066111293726,0.807962291600439,0,1
54.63728678971481,0.7731123080530493,0.18118442376826938,0,0
67.83982761147183,0.5176828182501071,0.0411545707232593,1,0
54.668797642617875,0.8215187299142577,0.05752032726953427,1,0
61.48413369048745,0.5326426846361043,0.464223298792892,3,0
76.91627017425344,0.638647729222398,0.3857115086888448,2,0
60.75439858540573,0.7204551646159507,0.38750131991519204,1,0
47.76678973192881,0.4413004730105957,0.3777662774512363,0,0
49.05110081568541,0.6576646455574426,0.3255575254208642,1,0
50.7488036240825,0.7563673806578974,0.21823888731472207,1,0
59.80043668038755,0.673040257377455,0.24362143145265353,4,0
72.87017178136621,0.7300850913120248,0.11585199744244859,1,0
39.61804738347106,0.5981849206479989,0.15324679190338306,1,0
44.44066245967523,0.49556912374307294,0.022476286874095506,2,0
46.13188182635928,0.6609807269461839,0.15174802426402706,2,0
33.75891867406167,0.5304809312114123,0.355809799940298,1,0
79.88884025232723,0.6210887740055399,0.09665440288270116,3,0
59.45432034353858,0.5635491331215834,0.2286784098526357,0,0
88.5116897958574,0.6727022466776323,0.12419970261435122,0,0
38.63499487228498,0.5675998652625508,0.045231846028537775,1,0
79.41273469888762,0.6069554037508962,0.12599229581826468,0,0
49.47527201754055,0.8781412929259852,0.36736320642328535,1,0
53.88945472238424,0.6491794281355822,0.29769767984206813,0,0
45.16553314362694,0.6308630425828778,0.330525777959452,1,0
45.752042107685114,0.7760515678061315,0.21741518494781467,3,0
40.14381883157169,0.6998894509057424,0.12933153054431692,1,0
63.24499436430711,0.7910003857206651,0.05042973804725431,0,0
40.28698451209767,0.6915301055143351,0.295891987109879,1,0
56.37297202015691,0.6891957736177328,0.08496055003108831,1,0
59.86197683634901,0.6277603495756354,0.28971070950078337,1,0
69.99916028109166,0.7935403706350497,0.25305074418741563,1,0
61.505875835993216,0.6834722118914232,0.26094162540684174,0,0
64.81988750193881,0.6518763656168077,0.23318004210534346,0,0
67.71617340849484,0.8600733045862727,0.5673375813122663,0,0
59.74123702110424,0.4425210233107784,0.07152288314501495,0,0
65.45021877861397,0.5873539985862067,0.16488137163861635,1,0
45.304197128325306,0.7355082321758011,0.0607565649209474,2,0
48.367943479441166,0.5685660689608021,0.1395949086229483,3,0
88.46266210709025,0.5807102868624144,0.3348907028078174,2,0
59.82398678435163,0.7115313586393,0.27579594498360355,3,0
49.342489879995675,0.6569800960032391,0.08712206672031164,0,0
80.6981985160642,0.7214195476965947,0.3617280921446281,2,0
57.647360842278474,0.587895335777879,0.2238727405059001,2,0
50.30263459824009,0.6506630724848815,0.1808551316551099,1,0
38.265126772169324,0.5999402530564253,0.19042566617905995,1,0
71.69237799078317,0.5507222712625002,0.3683983847481414,2,0
43.70548639183662,0.5513179189982014,0.16147533403388928,0,0
51.91451129969944,0.7259064298348085,0.26400258371017166,1,0
41.96232294170244,0.43046680470015364,0.5481840619924071,3,1
62.75450361387181,0.6176826473707393,0.15663756961428982,2,0
58.70359689237288,0.5426088221941044,0.523453771900025,0,0
56.790183276577075,0.6809866328384898,0.07646808059076482,2,0
77.18891031201483,0.6189565208046922,0.12925211926018726,2,0
93.45411221702518,0.7135883049507096,0.07839010886967732,0,0
51.76858756271422,0.6927389756219102,0.055934244624509584,0,0
68.53356135754073,0.4687079311225167,0.5893632108349497,0,0
88.93200458031177,0.7020387172040136,0.08703182621654552,2,0
76.18585582426094,0.6108554106150083,0.17386445024620314,2,0
49.69752561332416,0.6512355635981026,0.15431022302057368,2,0
53.539790593890764,0.6213672435393611,0.37401886323419253,0,0
51.03047186249643,0.6989334162378615,0.3487022448829983,2,0
